Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,4,22,14,45,28.200000000000003,0,0,0,0,15.8,0,0,0,0,0.289,46.9,101.3,0.05,1010,0.9,281,4
2018,4,22,15,0,28,0,0,0,0,15.8,0,0,0,0,0.29,47.44,104.5,0.05,1010,0.9,282,4
2018,4,22,15,15,27.8,0,0,0,0,15.8,0,0,0,0,0.29,48.050000000000004,107.65,0.05,1011,0.9,283,4
2018,4,22,15,30,27.6,0,0,0,0,15.8,0,0,0,0,0.29,48.61,110.76,0.05,1011,0.9,284,3.9000000000000004
2018,4,22,15,45,27.400000000000002,0,0,0,0,17,0,0,0,0,0.29,53.14,113.81,0.05,1011,0.9,285,3.9000000000000004
2018,4,22,16,0,27.200000000000003,0,0,0,0,17,0,0,0,0,0.29,53.76,116.8,0.05,1011,0.9,286,3.9000000000000004
2018,4,22,16,15,27,0,0,0,0,17,0,0,0,0,0.29,54.4,119.72,0.05,1011,0.9,287,3.9000000000000004
2018,4,22,16,30,26.8,0,0,0,0,17,0,0,0,0,0.29,55.04,122.56,0.05,1011,0.9,288,3.9000000000000004
2018,4,22,16,45,26.700000000000003,0,0,0,0,18.1,0,0,0,0,0.29,59.21,125.3,0.05,1012,0.9,289,3.9000000000000004
2018,4,22,17,0,26.5,0,0,0,0,18.1,0,0,0,0,0.29,59.910000000000004,127.93,0.05,1012,0.9,290,3.8000000000000003
2018,4,22,17,15,26.400000000000002,0,0,0,0,18.1,0,0,0,0,0.29,60.26,130.43,0.05,1012,0.9,291,3.8000000000000003
2018,4,22,17,30,26.200000000000003,0,0,0,0,18.1,0,0,0,0,0.289,60.980000000000004,132.78,0.05,1012,0.9,292,3.9000000000000004
2018,4,22,17,45,26.1,0,0,0,0,19,0,0,0,0,0.289,64.88,134.95,0.05,1012,0.9,293,3.9000000000000004
2018,4,22,18,0,26,0,0,0,0,19,0,0,0,0,0.289,65.26,136.93,0.05,1012,0.9,294,3.9000000000000004
2018,4,22,18,15,25.8,0,0,0,0,19,0,0,0,0,0.289,66.04,138.67000000000002,0.05,1012,0.9,295,3.9000000000000004
2018,4,22,18,30,25.700000000000003,0,0,0,0,19,0,0,0,0,0.28800000000000003,66.43,140.15,0.05,1012,0.9,297,3.9000000000000004
2018,4,22,18,45,25.6,0,0,0,0,19.700000000000003,0,0,0,0,0.28800000000000003,69.93,141.35,0.05,1012,0.9,298,3.9000000000000004
2018,4,22,19,0,25.5,0,0,0,0,19.700000000000003,0,0,0,0,0.28800000000000003,70.35000000000001,142.22,0.05,1012,0.9,299,4
2018,4,22,19,15,25.400000000000002,0,0,0,0,19.700000000000003,0,0,0,0,0.28700000000000003,70.69,142.76,0.05,1011,0.9,300,4
2018,4,22,19,30,25.3,0,0,0,0,19.700000000000003,0,0,0,0,0.28700000000000003,71.11,142.93,0.05,1011,0.9,302,4
2018,4,22,19,45,25.200000000000003,0,0,0,0,20.3,0,0,0,0,0.28700000000000003,74.13,142.75,0.05,1011,1,303,4
2018,4,22,20,0,25.1,0,0,0,0,20.3,0,0,0,0,0.28600000000000003,74.57000000000001,142.21,0.05,1011,1,305,4.1000000000000005
2018,4,22,20,15,25,0,0,0,0,20.3,0,0,0,0,0.28600000000000003,75.02,141.34,0.05,1011,1,306,4.1000000000000005
2018,4,22,20,30,24.900000000000002,0,0,0,0,20.3,0,0,0,0,0.28600000000000003,75.47,140.14000000000001,0.05,1011,1,308,4.1000000000000005
2018,4,22,20,45,24.8,0,0,0,0,20.6,0,0,0,0,0.28500000000000003,77.47,138.65,0.05,1011,1,309,4.1000000000000005
2018,4,22,21,0,24.700000000000003,0,0,0,0,20.6,0,0,0,0,0.28500000000000003,77.93,136.91,0.05,1011,1,310,4.1000000000000005
2018,4,22,21,15,24.700000000000003,0,0,0,0,20.6,0,0,0,0,0.28500000000000003,77.93,134.93,0.05,1011,1,311,4.1000000000000005
2018,4,22,21,30,24.6,0,0,0,0,20.6,0,0,0,0,0.28500000000000003,78.39,132.75,0.05,1011,1,313,4.1000000000000005
2018,4,22,21,45,24.5,0,0,0,0,20.6,0,0,0,0,0.28400000000000003,78.73,130.4,0.05,1011,1.1,314,4.1000000000000005
2018,4,22,22,0,24.400000000000002,0,0,0,0,20.6,0,0,0,0,0.28400000000000003,79.2,127.9,0.05,1011,1.1,315,4.1000000000000005
2018,4,22,22,15,24.3,0,0,0,0,20.6,0,0,0,0,0.28400000000000003,79.68,125.27,0.05,1011,1.1,316,4.1000000000000005
2018,4,22,22,30,24.200000000000003,0,0,0,0,20.6,0,0,0,0,0.28400000000000003,80.15,122.53,0.05,1011,1.1,317,4
2018,4,22,22,45,24.200000000000003,0,0,0,0,20.200000000000003,0,0,0,0,0.28400000000000003,78.26,119.69,0.05,1011,1.1,318,4
2018,4,22,23,0,24.1,0,0,0,0,20.200000000000003,0,0,0,0,0.28300000000000003,78.73,116.77,0.05,1011,1.1,319,3.9000000000000004
2018,4,22,23,15,24.1,0,0,0,0,20.200000000000003,0,0,0,0,0.28300000000000003,78.73,113.78,0.05,1011,1.1,319,3.9000000000000004
2018,4,22,23,30,24.1,0,0,0,0,20.200000000000003,0,0,0,0,0.28300000000000003,78.73,110.72,0.05,1011,1.1,319,3.9000000000000004
2018,4,22,23,45,24.1,0,0,0,0,20.200000000000003,0,0,0,0,0.28300000000000003,78.73,107.61,0.05,1011,1.1,319,3.9000000000000004
2018,4,23,0,0,23.8,0,0,0,0,19.6,0,0,0,0,0.28300000000000003,77.38,104.46000000000001,0.05,1011,1.1,321,3.7
2018,4,23,0,15,23.900000000000002,0,0,0,0,19.6,0,0,0,0,0.28200000000000003,76.92,101.26,0.05,1011,1.1,320,3.6
2018,4,23,0,30,24,0,0,0,0,19.6,0,0,0,0,0.28200000000000003,76.54,98.03,0.05,1012,1.1,320,3.5
2018,4,23,0,45,24.1,0,0,0,0,18.900000000000002,0,0,0,0,0.28200000000000003,72.87,94.77,0.05,1012,1.1,320,3.5
2018,4,23,1,0,24.1,0,0,0,0,18.900000000000002,0,0,0,0,0.281,72.87,91.48,0.05,1012,1.1,320,3.4000000000000004
2018,4,23,1,15,24.6,5,0,5,0,18.900000000000002,5,0,0,5,0.281,70.73,87.89,0.05,1012,1.1,319,3.5
2018,4,23,1,30,25.1,31,13,32,0,18.900000000000002,31,13,0,32,0.281,68.66,84.68,0.05,1012,1.1,318,3.6
2018,4,23,1,45,25.6,64,56,73,0,18.2,64,56,0,73,0.28,63.660000000000004,81.38,0.05,1012,1.1,317,3.7
2018,4,23,2,0,26,97,118,121,0,18.2,97,118,0,121,0.28,62.17,78.04,0.05,1012,1.1,316,3.8000000000000003
2018,4,23,2,15,26.5,125,184,173,0,18.2,125,184,0,173,0.28,60.370000000000005,74.68,0.05,1012,1.1,314,3.8000000000000003
2018,4,23,2,30,27,149,248,228,0,18.2,149,248,0,228,0.28,58.69,71.3,0.05,1013,1.1,313,3.8000000000000003
2018,4,23,2,45,27.5,170,306,285,0,16.8,170,306,0,285,0.28,52.06,67.91,0.05,1013,1.1,312,3.8000000000000003
2018,4,23,3,0,28,188,359,342,0,16.8,188,359,0,342,0.28,50.56,64.52,0.05,1013,1.1,310,3.8000000000000003
2018,4,23,3,15,28.6,204,405,399,0,16.8,204,405,0,399,0.28,48.84,61.11,0.05,1013,1.1,309,3.8000000000000003
2018,4,23,3,30,29.200000000000003,217,446,456,0,16.8,217,446,0,456,0.28,47.18,57.71,0.05,1013,1.1,307,3.8000000000000003
2018,4,23,3,45,29.900000000000002,228,487,512,0,14.4,228,487,0,512,0.28,38.77,54.300000000000004,0.05,1013,1.1,305,3.8000000000000003
2018,4,23,4,0,30.5,238,519,565,0,14.4,238,519,0,565,0.281,37.46,50.9,0.05,1013,1.1,304,3.8000000000000003
2018,4,23,4,15,30.8,248,547,617,0,14.4,248,547,0,617,0.281,36.83,47.51,0.05,1013,1.1,302,3.8000000000000003
2018,4,23,4,30,31.200000000000003,256,572,666,0,14.4,256,572,0,666,0.281,36,44.12,0.05,1013,1.1,301,3.8000000000000003
2018,4,23,4,45,31.6,263,593,713,0,13.600000000000001,263,593,0,713,0.281,33.49,40.75,0.05,1013,1.1,299,3.8000000000000003
2018,4,23,5,0,32,270,612,756,0,13.600000000000001,270,612,0,756,0.281,32.74,37.410000000000004,0.05,1013,1.1,298,3.8000000000000003
2018,4,23,5,15,32.2,275,629,796,0,13.600000000000001,275,629,0,796,0.281,32.37,34.09,0.05,1013,1.1,297,3.8000000000000003
2018,4,23,5,30,32.4,280,644,833,0,13.600000000000001,280,644,0,833,0.281,31.98,30.82,0.05,1012,1.1,295,3.8000000000000003
2018,4,23,5,45,32.7,275,671,869,0,13.3,275,671,0,869,0.281,30.77,27.61,0.05,1012,1.1,294,3.9000000000000004
2018,4,23,6,0,32.9,278,679,895,0,13.3,278,679,0,895,0.281,30.43,24.48,0.05,1012,1.2000000000000002,293,3.9000000000000004
2018,4,23,6,15,33,281,689,923,0,13.3,281,689,0,923,0.281,30.26,21.48,0.05,1012,1.1,291,3.9000000000000004
2018,4,23,6,30,33.2,283,696,943,0,13.3,283,696,0,943,0.28200000000000003,29.92,18.67,0.05,1012,1.1,289,3.9000000000000004
2018,4,23,6,45,33.300000000000004,285,702,959,0,13.100000000000001,285,702,0,959,0.28200000000000003,29.41,16.14,0.05,1012,1.1,287,3.9000000000000004
2018,4,23,7,0,33.5,286,706,971,0,13.100000000000001,286,706,0,971,0.28200000000000003,29.05,14.06,0.05,1011,1.1,285,3.9000000000000004
2018,4,23,7,15,33.5,287,708,978,0,13.100000000000001,287,708,0,978,0.28200000000000003,29.05,12.65,0.05,1011,1.1,283,4
2018,4,23,7,30,33.6,287,709,980,0,13.100000000000001,287,709,0,980,0.28200000000000003,28.89,12.14,0.05,1011,1.1,280,4
2018,4,23,7,45,33.7,284,712,979,0,13.100000000000001,284,712,0,979,0.28200000000000003,28.78,12.65,0.05,1011,1.1,277,4
2018,4,23,8,0,33.7,283,710,972,0,13.100000000000001,283,710,0,972,0.28200000000000003,28.75,14.06,0.05,1010,1.1,275,4.1000000000000005
2018,4,23,8,15,33.7,282,706,960,0,13.100000000000001,282,706,0,960,0.28200000000000003,28.75,16.14,0.05,1010,1.1,272,4.1000000000000005
2018,4,23,8,30,33.7,280,701,945,0,13.100000000000001,280,701,0,945,0.28200000000000003,28.75,18.66,0.05,1010,1.1,269,4.2
2018,4,23,8,45,33.7,249,740,937,0,13.4,249,740,0,937,0.28200000000000003,29.43,21.47,0.05,1010,1.1,267,4.2
2018,4,23,9,0,33.7,246,732,913,0,13.4,246,732,0,913,0.28200000000000003,29.400000000000002,24.47,0.05,1009,1.1,264,4.3
2018,4,23,9,15,33.6,243,722,884,0,13.4,243,722,0,884,0.28200000000000003,29.57,27.6,0.05,1009,1.1,263,4.4
2018,4,23,9,30,33.5,240,711,851,0,13.4,240,711,0,851,0.28200000000000003,29.73,30.810000000000002,0.05,1009,1.1,262,4.5
2018,4,23,9,45,33.4,230,708,816,0,13.9,230,708,0,816,0.28200000000000003,30.900000000000002,34.08,0.05,1009,1.1,260,4.6000000000000005
2018,4,23,10,0,33.300000000000004,226,692,776,0,13.9,226,692,0,776,0.28200000000000003,31.07,37.39,0.05,1009,1.1,259,4.7
2018,4,23,10,15,33.1,221,675,732,0,13.9,221,675,0,732,0.28200000000000003,31.42,40.74,0.05,1009,1.1,259,4.800000000000001
2018,4,23,10,30,32.9,215,654,685,0,13.9,215,654,0,685,0.28200000000000003,31.78,44.11,0.05,1009,1.1,258,4.9
2018,4,23,10,45,32.7,203,643,638,0,14.600000000000001,203,643,0,638,0.28200000000000003,33.63,47.49,0.05,1009,1.1,258,5.1000000000000005
2018,4,23,11,0,32.5,197,617,586,0,14.600000000000001,197,617,0,586,0.28200000000000003,34.01,50.88,0.05,1009,1.1,258,5.2
2018,4,23,11,15,32.300000000000004,189,587,531,0,14.600000000000001,189,587,0,531,0.28200000000000003,34.39,54.28,0.05,1009,1.1,258,5.2
2018,4,23,11,30,32,180,552,475,0,14.600000000000001,180,552,0,475,0.28200000000000003,34.980000000000004,57.69,0.05,1009,1.1,258,5.300000000000001
2018,4,23,11,45,31.700000000000003,165,527,420,0,15.4,165,527,0,420,0.28200000000000003,37.4,61.09,0.05,1009,1.1,259,5.300000000000001
2018,4,23,12,0,31.400000000000002,154,481,362,0,15.4,154,481,0,362,0.28300000000000003,38.04,64.49,0.05,1009,1.1,259,5.300000000000001
2018,4,23,12,15,31,142,428,303,1,15.4,142,428,0,303,0.28300000000000003,38.910000000000004,67.88,0.05,1009,1.1,259,5.300000000000001
2018,4,23,12,30,30.5,127,366,245,1,15.4,127,366,0,245,0.28300000000000003,40.04,71.27,0.05,1009,1.1,260,5.2
2018,4,23,12,45,30.1,108,308,190,1,16.8,108,308,0,190,0.28300000000000003,44.87,74.64,0.05,1010,1.1,260,5.2
2018,4,23,13,0,29.700000000000003,88,224,135,0,16.8,88,224,0,135,0.28300000000000003,45.910000000000004,78,0.05,1010,1.2000000000000002,261,5.1000000000000005
2018,4,23,13,15,29.200000000000003,65,134,85,0,16.8,65,134,0,85,0.28300000000000003,47.24,81.34,0.05,1010,1.2000000000000002,261,5
2018,4,23,13,30,28.8,37,49,42,0,16.8,37,49,0,42,0.28400000000000003,48.35,84.64,0.05,1010,1.2000000000000002,262,4.9
2018,4,23,13,45,28.400000000000002,11,4,11,0,18.7,11,4,0,11,0.28400000000000003,55.79,87.84,0.05,1010,1.2000000000000002,262,4.800000000000001
2018,4,23,14,0,27.900000000000002,0,0,0,0,18.7,0,0,0,0,0.28400000000000003,57.44,91.42,0.05,1010,1.2000000000000002,263,4.6000000000000005
2018,4,23,14,15,27.700000000000003,0,0,0,0,18.7,0,0,0,0,0.28400000000000003,58.11,94.7,0.05,1010,1.2000000000000002,263,4.6000000000000005
2018,4,23,14,30,27.5,0,0,0,0,18.7,0,0,0,0,0.28400000000000003,58.79,97.96000000000001,0.05,1010,1.2000000000000002,264,4.6000000000000005
2018,4,23,14,45,27.3,0,0,0,0,20,0,0,0,0,0.28400000000000003,64.27,101.18,0.05,1011,1.2000000000000002,264,4.5
2018,4,23,15,0,27.1,0,0,0,0,20,0,0,0,0,0.28400000000000003,65.02,104.37,0.05,1011,1.2000000000000002,264,4.5
2018,4,23,15,15,27,0,0,0,0,20,0,0,0,0,0.28400000000000003,65.4,107.52,0.05,1011,1.2000000000000002,265,4.4
2018,4,23,15,30,26.900000000000002,0,0,0,0,20,0,0,0,0,0.28400000000000003,65.78,110.62,0.05,1011,1.2000000000000002,265,4.4
2018,4,23,15,45,26.700000000000003,0,0,0,0,20.5,0,0,0,0,0.28400000000000003,68.83,113.66,0.05,1011,1.2000000000000002,265,4.4
2018,4,23,16,0,26.6,0,0,0,0,20.5,0,0,0,0,0.28400000000000003,69.24,116.64,0.05,1011,1.2000000000000002,266,4.4
2018,4,23,16,15,26.5,0,0,0,0,20.5,0,0,0,0,0.28400000000000003,69.64,119.55,0.05,1011,1.2000000000000002,266,4.3
2018,4,23,16,30,26.400000000000002,0,0,0,0,20.5,0,0,0,0,0.28400000000000003,70.05,122.38,0.05,1011,1.2000000000000002,266,4.3
2018,4,23,16,45,26.3,0,0,0,0,20.700000000000003,0,0,0,0,0.28400000000000003,71.35000000000001,125.11,0.05,1011,1.2000000000000002,266,4.3
2018,4,23,17,0,26.200000000000003,0,0,0,0,20.700000000000003,0,0,0,0,0.28400000000000003,71.77,127.73,0.05,1011,1.2000000000000002,266,4.3
2018,4,23,17,15,26.1,0,0,0,0,20.700000000000003,0,0,0,0,0.28300000000000003,72.2,130.21,0.05,1011,1.2000000000000002,266,4.3
2018,4,23,17,30,26,0,0,0,0,20.700000000000003,0,0,0,0,0.28300000000000003,72.62,132.55,0.05,1011,1.2000000000000002,266,4.2
2018,4,23,17,45,25.900000000000002,0,0,0,0,20.700000000000003,0,0,0,0,0.28300000000000003,73.22,134.71,0.05,1011,1.2000000000000002,267,4.2
2018,4,23,18,0,25.8,0,0,0,0,20.700000000000003,0,0,0,0,0.28300000000000003,73.65,136.66,0.05,1011,1.2000000000000002,267,4.2
2018,4,23,18,15,25.8,0,0,0,0,20.700000000000003,0,0,0,0,0.28200000000000003,73.65,138.39000000000001,0.05,1011,1.2000000000000002,267,4.2
2018,4,23,18,30,25.700000000000003,0,0,0,0,20.700000000000003,0,0,0,0,0.28200000000000003,74.09,139.86,0.05,1011,1.2000000000000002,267,4.2
2018,4,23,18,45,25.6,0,0,0,0,20.700000000000003,0,0,0,0,0.28200000000000003,74.25,141.04,0.05,1011,1.2000000000000002,267,4.2
2018,4,23,19,0,25.5,0,0,0,0,20.700000000000003,0,0,0,0,0.281,74.69,141.9,0.05,1011,1.2000000000000002,268,4.2
2018,4,23,19,15,25.5,0,0,0,0,20.700000000000003,0,0,0,0,0.281,74.69,142.43,0.05,1011,1.2000000000000002,268,4.3
2018,4,23,19,30,25.400000000000002,0,0,0,0,20.700000000000003,0,0,0,0,0.281,75.14,142.6,0.05,1011,1.2000000000000002,269,4.4
2018,4,23,19,45,25.400000000000002,0,0,0,0,20.6,0,0,0,0,0.281,74.91,142.42000000000002,0.05,1011,1.2000000000000002,270,4.4
2018,4,23,20,0,25.3,0,0,0,0,20.6,0,0,0,0,0.281,75.28,141.88,0.05,1010,1.2000000000000002,270,4.5
2018,4,23,20,15,25.3,0,0,0,0,20.6,0,0,0,0,0.28,75.28,141,0.05,1010,1.3,271,4.6000000000000005
2018,4,23,20,30,25.200000000000003,0,0,0,0,20.6,0,0,0,0,0.28,75.72,139.81,0.05,1010,1.3,272,4.7
2018,4,23,20,45,25.200000000000003,0,0,0,0,20.8,0,0,0,0,0.28,76.47,138.33,0.05,1010,1.3,273,4.7
2018,4,23,21,0,25.200000000000003,0,0,0,0,20.8,0,0,0,0,0.28,76.47,136.6,0.05,1010,1.3,273,4.800000000000001
2018,4,23,21,15,25.1,0,0,0,0,20.8,0,0,0,0,0.28,76.92,134.63,0.05,1010,1.3,274,4.800000000000001
2018,4,23,21,30,25.1,0,0,0,0,20.8,0,0,0,0,0.28,76.92,132.46,0.05,1010,1.3,274,4.9
2018,4,23,21,45,25,0,0,0,0,21,0,0,0,0,0.279,78.65,130.12,0.05,1010,1.3,275,4.9
2018,4,23,22,0,25,0,0,0,0,21,0,0,0,0,0.279,78.65,127.63000000000001,0.05,1010,1.4000000000000001,275,4.9
2018,4,23,22,15,25,0,0,0,0,21,0,0,0,0,0.279,78.65,125.01,0.05,1010,1.4000000000000001,275,5
2018,4,23,22,30,25,0,0,0,0,21,0,0,0,0,0.279,78.65,122.28,0.05,1010,1.4000000000000001,276,5
2018,4,23,22,45,24.900000000000002,0,0,0,0,21.3,0,0,0,0,0.279,80.32000000000001,119.45,0.05,1010,1.4000000000000001,276,5
2018,4,23,23,0,24.900000000000002,0,0,0,0,21.3,0,0,0,0,0.279,80.32000000000001,116.54,0.05,1010,1.5,276,5.1000000000000005
2018,4,23,23,15,24.900000000000002,0,0,0,0,21.3,0,0,0,0,0.279,80.32000000000001,113.55,0.05,1010,1.5,276,5.1000000000000005
2018,4,23,23,30,24.900000000000002,0,0,0,0,21.3,0,0,0,0,0.279,80.32000000000001,110.5,0.05,1010,1.5,276,5.1000000000000005
2018,4,23,23,45,24.900000000000002,0,0,0,0,21.3,0,0,0,0,0.279,80.32000000000001,107.4,0.05,1010,1.5,276,5.1000000000000005
2018,4,24,0,0,24.900000000000002,0,0,0,0,21.5,0,0,0,0,0.278,81.28,104.25,0.05,1010,1.5,279,5.300000000000001
2018,4,24,0,15,25,0,0,0,0,21.5,0,0,0,0,0.278,80.8,101.06,0.05,1010,1.6,279,5.4
2018,4,24,0,30,25.1,0,0,0,0,21.5,0,0,0,0,0.278,80.4,97.84,0.05,1011,1.6,280,5.4
2018,4,24,0,45,25.200000000000003,0,0,0,0,21.6,0,0,0,0,0.278,80.47,94.58,0.05,1011,1.6,281,5.5
2018,4,24,1,0,25.400000000000002,0,0,0,0,21.6,0,0,0,0,0.278,79.52,91.29,0.05,1011,1.6,282,5.6000000000000005
2018,4,24,1,15,25.8,11,3,11,0,21.6,11,3,0,11,0.278,77.66,87.72,0.05,1011,1.6,282,5.800000000000001
2018,4,24,1,30,26.200000000000003,38,44,43,0,21.6,38,44,0,43,0.278,75.85000000000001,84.51,0.05,1011,1.7000000000000002,283,5.9
2018,4,24,1,45,26.6,66,122,85,0,21.3,66,122,0,85,0.278,72.93,81.21000000000001,0.05,1011,1.7000000000000002,283,6.1000000000000005
2018,4,24,2,0,26.900000000000002,91,207,134,0,21.400000000000002,91,207,0,134,0.278,71.73,77.87,0.05,1012,1.7000000000000002,283,6.300000000000001
2018,4,24,2,15,27.3,111,287,187,0,21.400000000000002,111,287,0,187,0.278,70.08,74.51,0.05,1012,1.7000000000000002,283,6.300000000000001
2018,4,24,2,30,27.700000000000003,128,357,243,0,21.400000000000002,128,357,0,243,0.278,68.46000000000001,71.14,0.05,1012,1.7000000000000002,283,6.4
2018,4,24,2,45,28,142,417,300,0,20.3,142,417,0,300,0.278,63.03,67.75,0.05,1012,1.7000000000000002,283,6.4
2018,4,24,3,0,28.400000000000002,155,470,358,0,20.3,155,470,0,358,0.278,61.58,64.35,0.05,1012,1.7000000000000002,282,6.4
2018,4,24,3,15,28.700000000000003,165,515,415,0,20.3,165,515,0,415,0.278,60.52,60.95,0.05,1012,1.7000000000000002,281,6.300000000000001
2018,4,24,3,30,29,175,554,472,0,20.3,175,554,0,472,0.278,59.49,57.54,0.05,1012,1.7000000000000002,280,6.300000000000001
2018,4,24,3,45,29.400000000000002,184,585,527,0,19.3,184,585,0,527,0.278,54.480000000000004,54.14,0.05,1012,1.7000000000000002,279,6.2
2018,4,24,4,0,29.700000000000003,192,614,581,0,19.3,192,614,0,581,0.278,53.550000000000004,50.74,0.05,1012,1.7000000000000002,278,6.2
2018,4,24,4,15,30,198,640,632,0,19.3,198,640,0,632,0.278,52.64,47.34,0.05,1012,1.7000000000000002,277,6.1000000000000005
2018,4,24,4,30,30.3,204,663,681,0,19.3,204,663,0,681,0.278,51.75,43.95,0.05,1012,1.7000000000000002,276,6.1000000000000005
2018,4,24,4,45,30.6,212,677,726,0,18.400000000000002,212,677,0,726,0.278,48.160000000000004,40.58,0.05,1012,1.7000000000000002,274,6.1000000000000005
2018,4,24,5,0,30.900000000000002,217,695,770,0,18.400000000000002,217,695,0,770,0.278,47.34,37.230000000000004,0.05,1012,1.7000000000000002,273,6
2018,4,24,5,15,31.1,221,710,810,0,18.400000000000002,221,710,0,810,0.278,46.81,33.910000000000004,0.05,1012,1.7000000000000002,272,6
2018,4,24,5,30,31.400000000000002,224,720,844,0,18.400000000000002,224,720,0,844,0.278,46.02,30.63,0.05,1012,1.8,271,6
2018,4,24,5,45,31.6,244,704,869,0,18,244,704,0,869,0.278,44.42,27.400000000000002,0.05,1012,1.8,270,6
2018,4,24,6,0,31.8,247,714,897,0,18,247,714,0,897,0.278,43.87,24.26,0.05,1011,1.8,268,6
2018,4,24,6,15,31.900000000000002,249,722,922,0,18,249,722,0,922,0.278,43.63,21.240000000000002,0.05,1011,1.8,267,6
2018,4,24,6,30,32,251,728,942,0,18,251,728,0,942,0.278,43.38,18.41,0.05,1011,1.8,266,6
2018,4,24,6,45,32.1,249,738,959,0,17.900000000000002,249,738,0,959,0.278,42.95,15.860000000000001,0.05,1011,1.8,265,6
2018,4,24,7,0,32.2,250,741,970,0,17.900000000000002,250,741,0,970,0.278,42.71,13.75,0.05,1011,1.8,264,6
2018,4,24,7,15,32.300000000000004,251,743,977,0,17.900000000000002,251,743,0,977,0.278,42.47,12.32,0.05,1011,1.8,263,5.9
2018,4,24,7,30,32.300000000000004,251,744,979,1,17.900000000000002,251,744,0,979,0.278,42.43,11.81,0.05,1010,1.8,262,5.9
2018,4,24,7,45,32.300000000000004,247,749,978,0,18,247,749,0,978,0.278,42.62,12.34,0.05,1010,1.8,261,5.9
2018,4,24,8,0,32.4,246,745,969,0,18,246,745,0,969,0.278,42.38,13.790000000000001,0.05,1010,1.9000000000000001,259,5.9
2018,4,24,8,15,32.300000000000004,245,741,958,0,18,245,741,0,958,0.278,42.62,15.91,0.05,1010,1.9000000000000001,258,5.800000000000001
2018,4,24,8,30,32.300000000000004,243,736,942,1,18,243,736,0,942,0.278,42.62,18.47,0.05,1010,1.9000000000000001,258,5.800000000000001
2018,4,24,8,45,32.2,350,567,878,0,18.1,350,567,0,878,0.278,43.27,21.31,0.05,1009,1.9000000000000001,257,5.800000000000001
2018,4,24,9,0,32.2,346,558,854,0,18.1,346,558,0,854,0.277,43.27,24.330000000000002,0.05,1009,1.9000000000000001,256,5.7
2018,4,24,9,15,32.1,341,547,827,0,18.1,341,547,0,827,0.277,43.52,27.47,0.05,1009,1.9000000000000001,255,5.7
2018,4,24,9,30,32,335,534,795,1,18.1,335,534,0,795,0.277,43.76,30.7,0.05,1009,1.9000000000000001,254,5.7
2018,4,24,9,45,31.900000000000002,323,529,762,0,18.3,323,529,0,762,0.277,44.56,33.980000000000004,0.05,1009,1.9000000000000001,253,5.6000000000000005
2018,4,24,10,0,31.8,316,511,723,0,18.3,316,511,0,723,0.277,44.81,37.300000000000004,0.05,1009,1.9000000000000001,252,5.6000000000000005
2018,4,24,10,15,31.700000000000003,308,492,681,0,18.3,308,492,0,681,0.277,45.06,40.65,0.05,1009,1.9000000000000001,252,5.6000000000000005
2018,4,24,10,30,31.5,298,469,636,1,18.3,298,469,0,636,0.277,45.57,44.02,0.05,1009,1.9000000000000001,251,5.5
2018,4,24,10,45,31.400000000000002,280,461,592,0,18.6,280,461,0,592,0.277,46.57,47.410000000000004,0.05,1008,1.9000000000000001,251,5.5
2018,4,24,11,0,31.200000000000003,268,433,542,1,18.6,268,433,0,542,0.277,47.1,50.800000000000004,0.05,1008,1.9000000000000001,250,5.5
2018,4,24,11,15,30.900000000000002,255,401,490,1,18.6,255,401,0,490,0.277,47.910000000000004,54.2,0.05,1008,1.9000000000000001,250,5.5
2018,4,24,11,30,30.700000000000003,241,365,436,0,18.6,241,365,0,436,0.277,48.46,57.61,0.05,1008,1.9000000000000001,250,5.5
2018,4,24,11,45,30.400000000000002,217,349,386,0,19,217,349,0,386,0.277,50.72,61.01,0.05,1008,1.9000000000000001,250,5.5
2018,4,24,12,0,30.200000000000003,199,304,331,1,19,199,304,0,331,0.277,51.31,64.41,0.05,1008,1.9000000000000001,250,5.5
2018,4,24,12,15,29.8,179,255,275,1,19,179,255,0,275,0.277,52.49,67.8,0.05,1008,1.9000000000000001,250,5.4
2018,4,24,12,30,29.5,155,201,220,1,19,155,201,0,220,0.277,53.4,71.19,0.05,1008,1.9000000000000001,250,5.300000000000001
2018,4,24,12,45,29.1,127,163,170,1,19.900000000000002,127,163,0,170,0.277,57.51,74.56,0.05,1008,1.9000000000000001,250,5.300000000000001
2018,4,24,13,0,28.8,98,102,119,0,19.900000000000002,98,102,0,119,0.277,58.51,77.92,0.05,1008,1.9000000000000001,250,5.2
2018,4,24,13,15,28.5,64,46,72,0,19.900000000000002,64,46,0,72,0.277,59.59,81.25,0.05,1009,2,250,5.1000000000000005
2018,4,24,13,30,28.200000000000003,30,10,31,0,19.900000000000002,30,10,0,31,0.277,60.63,84.54,0.05,1009,2,250,5
2018,4,24,13,45,27.8,6,0,6,0,20.900000000000002,6,0,0,6,0.277,66.26,87.75,0.05,1009,2,250,4.9
2018,4,24,14,0,27.5,0,0,0,0,20.900000000000002,0,0,0,0,0.277,67.43,91.31,0.05,1009,2,251,4.7
